Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Requires Shipping,Variant Taxable,Status,product.metafields.pavlicevits.short_description,product.metafields.pavlicevits.brand,product.metafields.pavlicevits.category,product.metafields.pavlicevits.chemical_base,product.metafields.pavlicevits.finish,product.metafields.pavlicevits.sequence_step,product.metafields.pavlicevits.environment,product.metafields.pavlicevits.surfaces,product.metafields.pavlicevits.special_properties,product.metafields.pavlicevits.application_method
custom-spray-paint,Εξατομικευμένο Σπρέι Χρώματος (Custom Spray),"<p>Επαγγελματικό σπρέι χρώματος με ακριβή μίξη βάσει του κωδικού χρώματος (RAL, NCS, Pantone) ή κατασκευαστή οχήματος που επιθυμείτε. Ανθεκτικό, με τέλεια κάλυψη.</p><ul><li>Επιλέξτε το ιδανικό φινίρισμα (Ματ, Σατινέ, Γυαλιστερό).</li><li>Η έκδοση 2K (Πολυουρεθάνης) παρέχει μέγιστη αντοχή σε γρατζουνιές και χημικά.</li><li><strong>Προσοχή:</strong> Εισάγετε τον Κωδικό Χρώματος πριν την Προσθήκη στο Καλάθι.</li></ul>",Pavlicevits Lab,Hardware > Building Materials > Painting Consumables > Paint,Σπρέι Βαφής,"custom paint, spray paint, χρώμα σπρέι, εξατομικευμένο χρώμα, αυτοκίνητο",TRUE,Μέγεθος,400ml,Φινίρισμα & Βάση,Ματ (Ακρυλικό),,,CUST-SPRAY-400ml-0,450,,,continue,manual,12.0,TRUE,TRUE,active,Εξατομικευμένο σπρέι βαφής. Ακριβής μίξη σε όποιο κωδικό χρώματος επιθυμείτε.,Pavlicevits Custom,Χρώματα Βάσης,,,Βασικό Χρώμα,Και τα δύο,"[""Γυμνό Μέταλλο"",""Πλαστικό"",""Ξύλο"",""Υπάρχον Χρώμα""]","[""Ανθεκτικό σε UV""]","[""Σπρέι""]"
custom-spray-paint,,,,,,,,Μέγεθος,400ml,Φινίρισμα & Βάση,Σατινέ (Ακρυλικό),,,CUST-SPRAY-400ml-1,450,,,continue,manual,12.0,TRUE,TRUE,,,,,,,,,,,
custom-spray-paint,,,,,,,,Μέγεθος,400ml,Φινίρισμα & Βάση,Γυαλιστερό (Ακρυλικό),,,CUST-SPRAY-400ml-2,450,,,continue,manual,12.0,TRUE,TRUE,,,,,,,,,,,
custom-spray-paint,,,,,,,,Μέγεθος,400ml,Φινίρισμα & Βάση,2K Γυαλιστερό (Πολυουρεθάνης),,,CUST-SPRAY-400ml-3,450,,,continue,manual,18.0,TRUE,TRUE,,,,,,,,,,,
custom-spray-paint,,,,,,,,Μέγεθος,200ml,Φινίρισμα & Βάση,Ματ (Ακρυλικό),,,CUST-SPRAY-200ml-0,250,,,continue,manual,12.0,TRUE,TRUE,,,,,,,,,,,
custom-spray-paint,,,,,,,,Μέγεθος,200ml,Φινίρισμα & Βάση,Σατινέ (Ακρυλικό),,,CUST-SPRAY-200ml-1,250,,,continue,manual,12.0,TRUE,TRUE,,,,,,,,,,,
custom-spray-paint,,,,,,,,Μέγεθος,200ml,Φινίρισμα & Βάση,Γυαλιστερό (Ακρυλικό),,,CUST-SPRAY-200ml-2,250,,,continue,manual,12.0,TRUE,TRUE,,,,,,,,,,,
custom-spray-paint,,,,,,,,Μέγεθος,200ml,Φινίρισμα & Βάση,2K Γυαλιστερό (Πολυουρεθάνης),,,CUST-SPRAY-200ml-3,250,,,continue,manual,18.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,Εξατομικευμένο Χρώμα σε Δοχείο,"<p>Επαγγελματικό χρώμα σε δοχείο. Κορυφαίας ποιότητας και αντοχής, αναμιγνύεται σύμφωνα με τις προδιαγραφές σας (RAL, NCS, κ.α.).</p>",Pavlicevits Lab,Hardware > Building Materials > Painting Consumables > Paint,Χρώμα Δοχείου,"custom paint, bucket paint, οικολογικό, βιομηχανικό",TRUE,Συσκευασία,1L,Φινίρισμα,Ματ,Τύπος Βάσης,Νερού,CUST-BUCKET-1L-0-0,1200,,,continue,manual,15.0,TRUE,TRUE,active,Βάση χρώματος σε δοχείο για κάθε επαγγελματική ή οικιακή εφαρμογή.,Pavlicevits Custom,Χρώματα Βάσης,,,Βασικό Χρώμα,Και τα δύο,"[""Ξύλο"",""Μέταλλο"",""Υπάρχον Χρώμα""]",[],"[""Πινέλο"",""Ρολό"",""Πιστόλι Βαφής""]"
custom-bucket-paint,,,,,,,,Συσκευασία,1L,Φινίρισμα,Ματ,Τύπος Βάσης,Διαλύτου,CUST-BUCKET-1L-0-1,1200,,,continue,manual,17.0,TRUE,TRUE,,,,,,,,,,,
